episode,reward,steps,updates
410,111.31900180407396,446,446
411,101.32871296304914,450,450
412,98.48579471799434,423,423
413,93.60022405553437,415,415
414,94.46313477709967,416,416
415,96.79281761514117,421,421
416,106.35272925959268,440,440
417,9.594262334365286,193,193
418,79.21866469097762,454,454
419,100.24973200121926,426,426
420,97.33338913425295,421,421
421,98.48804280071161,424,424
422,99.22604034202445,425,425
423,99.68769167131562,426,426
424,105.27571968260581,437,437
425,110.96649201124704,444,444
426,110.37435618137476,441,441
427,108.21422713386326,440,440
428,106.40162091983261,437,437
429,111.11481593945695,441,441
430,105.83419877912324,432,432
431,97.21476247410271,422,422
432,101.22034232697428,429,429
433,102.86346039530292,431,431
434,110.71598968678617,450,450
435,113.88187850000742,455,455
436,115.89741846035835,459,459
437,117.43744753444261,461,461
438,115.68286618455164,457,457
439,115.1365856648574,456,456
440,114.6858315529797,456,456
441,119.43777936738147,466,466
442,116.11355257247548,460,460
443,111.49065093893826,450,450
444,116.96936631068779,459,459
445,112.3881834093057,454,454
446,123.37057841551777,474,474
447,119.07512744306467,468,468
448,123.50044701951475,474,474
449,115.38967729419302,462,462
450,8.133448712172925,188,188
451,7.998896987095765,209,209
452,110.20824176784097,457,457
453,111.75376590362565,455,455
454,110.58825670375593,453,453
455,117.3245449283887,461,461
456,111.8604585505404,451,451
457,109.12278768375364,447,447
458,113.26640251449157,450,450
459,109.54754131969136,444,444
460,106.64842955239692,441,441
461,115.03713017398644,452,452
462,110.8923849945235,448,448
463,113.32220601013104,451,451
464,107.74220521049685,441,441
465,109.66775302853773,447,447
466,115.00698375682867,454,454
467,114.27271618601921,454,454
468,109.75402677294801,444,444
469,112.42112153476066,450,450
470,110.43117154230995,446,446
471,114.55590372234502,456,456
472,119.14535337524569,459,459
473,108.56331063312948,444,444
474,111.50157661891032,451,451
475,120.04576204240419,462,462
476,111.12504566553987,451,451
477,114.39385246688994,456,456
478,118.02694164427429,464,464
479,115.77973638576967,462,462
480,117.18797158999743,463,463
481,119.95958650424916,465,465
482,112.01297822355258,458,458
483,103.79040767011017,492,492
484,126.18337352952882,480,480
485,120.76749255162468,473,473
486,103.3741041304241,439,439
487,116.37912400141595,457,457
488,113.53965679682366,456,456
489,116.48259388179372,464,464
490,123.12397185637973,476,476
491,122.56638116151547,475,475
492,121.11755677060745,474,474
493,125.52657724667239,478,478
494,119.62736027069418,475,475
495,131.08619218892147,489,489
496,115.92774247104116,455,455
497,112.4476722625232,460,460
498,130.1741995272573,483,483
499,124.15199106903674,477,477
500,122.83199106337804,475,475
501,120.37892930556023,475,475
502,127.93039497112223,490,490
503,134.47428287074183,499,499
504,122.1157750598728,479,479
505,119.49614305079034,469,469
506,123.770483384685,479,479
507,128.08236988821963,489,489
508,127.44631469094615,488,488
509,128.71420001833815,498,498
510,138.79380399886983,509,509
511,144.02124061511546,519,519
512,130.08352447687616,497,497
513,132.71067148734633,499,499
514,137.03379120291586,510,510
515,139.62334239799458,513,513
516,144.27352368455848,527,527
517,141.4758975778432,511,511
518,142.62066533869483,527,527
519,153.14179610071116,543,543
520,141.0294859875048,519,519
521,153.8662150461688,545,545
522,128.59532289505563,486,486
523,140.9176649288028,529,529
524,156.66106468212163,555,555
525,201.05655376078067,642,642
526,180.7807151767877,611,611
527,187.34305290587645,619,619
528,189.03179570156405,620,620
529,180.03438345095836,607,607
530,168.3454554124203,577,577
531,171.39253509146445,589,589
